feature,gini_importance,permutation_importance_mean,permutation_importance_std,rank,experiment,model,gain_importance,builtin_importance
Rolling_vol_60d,0.06130777433526377,-0.007023533364263174,0.00040190721439924306,4,target_60d,RandomForest,,0.06130777433526377
Distance_to_MA200,0.05968369570900703,0.00035771993536726774,0.00037483579900706923,5,target_60d,RandomForest,,0.05968369570900703
Rank_volume,0.057373447622170996,0.001817716415761461,0.00030155650668177496,6,target_60d,RandomForest,,0.057373447622170996
Rank_volatility_20d,0.05305810811180555,-0.0008373462172236446,0.0003261753357124304,7,target_60d,RandomForest,,0.05305810811180555
Rank_momentum_60d,0.04498865678177248,-0.002527076967379632,0.0002917041530018559,8,target_60d,RandomForest,,0.04498865678177248
Rolling_vol_20d,0.04371394148116603,3.647591469757017e-05,0.0002320267518370079,9,target_60d,RandomForest,,0.04371394148116603
Return_60d,0.04208528318114668,0.0004188330906938709,0.00023215577561584767,10,target_60d,RandomForest,,0.04208528318114668
ATR_14,0.038386318166501086,0.003751899787223861,0.00024717392169355237,11,target_60d,RandomForest,,0.038386318166501086
Drawdown_60d,0.03142902394948614,-0.0009304557889516119,0.0003085118295739922,12,target_60d,RandomForest,,0.03142902394948614
Distance_to_MA50,0.03110915636054143,-0.0005212216231781808,0.00024552512202349956,13,target_60d,RandomForest,,0.03110915636054143
Return_20d,0.026280630744984258,0.0007573551762202868,0.0002470158575148926,14,target_60d,RandomForest,,0.026280630744984258
Distance_to_MA20,0.0238468905098156,0.00015038315708643669,0.0002812555982595224,15,target_60d,RandomForest,,0.0238468905098156
Volume_ratio_5d_20d,0.02124260940582047,-0.0003023661349928597,0.0001846126681485623,16,target_60d,RandomForest,,0.02124260940582047
Return_5d,0.01677387314766138,4.415505463390978e-05,0.00011731650897797374,17,target_60d,RandomForest,,0.01677387314766138
Volume_zscore_20d,0.012015633259006125,-0.00012318620314521466,0.00011356925064415548,18,target_60d,RandomForest,,0.012015633259006125
Return_1d,0.010871551727970512,3.1996416401558482e-06,0.00010478032537154126,19,target_60d,RandomForest,,0.010871551727970512
CDI_3m_change,,-0.021295854864255188,0.0007709132001339016,1,target_60d,XGBoost,0.15230647,0.152306467294693
Ibovespa_vol_20d,,-0.008479690274689217,0.0005468426267150351,2,target_60d,XGBoost,0.104289174,0.10428917407989502
Ibovespa_return_20d,,-0.0022183115491064887,0.0005116687198012608,3,target_60d,XGBoost,0.08430441,0.08430440723896027
Distance_to_MA200,,-0.0012923352584510383,0.0004823749217306057,4,target_60d,XGBoost,0.059202272,0.059202272444963455
Rank_volatility_20d,,-0.0047140320284127955,0.0004748704782672503,5,target_60d,XGBoost,0.056825303,0.05682530254125595
Rolling_vol_60d,,-0.0017559633321067802,0.00041116279013939127,6,target_60d,XGBoost,0.056056496,0.05605649575591087
Rank_volume,,0.003913161725886715,0.0005414224795327434,7,target_60d,XGBoost,0.055902474,0.055902473628520966
Return_60d,,0.0012373014222407275,0.00037411747451049983,8,target_60d,XGBoost,0.048384182,0.048384182155132294
Rank_momentum_60d,,-0.00718639512374612,0.00048381290214371235,9,target_60d,XGBoost,0.047353256,0.04735325649380684
Drawdown_60d,,-0.004558209480538167,0.0004677635332573218,10,target_60d,XGBoost,0.047008157,0.04700815677642822
ATR_14,,0.0031817236469515674,0.00039147769107098694,11,target_60d,XGBoost,0.045415808,0.04541580751538277
Rolling_vol_20d,,-0.0069179451901386965,0.00024331775781136848,12,target_60d,XGBoost,0.043231428,0.043231427669525146
Distance_to_MA50,,-0.0009723710944373965,0.0005090316109998884,13,target_60d,XGBoost,0.041799504,0.041799504309892654
Distance_to_MA20,,0.00031772441486555556,0.0003338164823832743,14,target_60d,XGBoost,0.03614686,0.0361468605697155
Return_20d,,-0.0015556657654342497,0.0003560118622380492,15,target_60d,XGBoost,0.034546554,0.03454655408859253
Volume_ratio_5d_20d,,0.0009410146063641101,0.0003040617615616633,16,target_60d,XGBoost,0.028287541,0.02828754112124443
Return_5d,,0.00025213176124276316,0.00022125145986239797,17,target_60d,XGBoost,0.024247244,0.024247244000434875
Volume_zscore_20d,,0.0005615371078439401,0.00017217075143068823,18,target_60d,XGBoost,0.018343989,0.018343988806009293
Return_1d,,0.0004284320156142718,0.00015778126892525483,19,target_60d,XGBoost,0.016348854,0.016348853707313538
CDI_3m_change,0.1958434538377328,-0.01451448721567038,0.0006172522083783234,1,target_20d_median,RandomForest,,0.1958434538377328
Ibovespa_vol_20d,0.12386235821175404,7.45210831242904e-05,0.000511759079399113,2,target_20d_median,RandomForest,,0.12386235821175404
Ibovespa_return_20d,0.07766143541492415,0.0012640044141849882,0.00029428583480226473,3,target_20d_median,RandomForest,,0.07766143541492415
Rolling_vol_60d,0.057216270708866014,-0.0005587495679362897,0.0002546533556595666,4,target_20d_median,RandomForest,,0.057216270708866014
Distance_to_MA200,0.05603492311806564,-0.00010528084935010896,0.00036078201294398565,5,target_20d_median,RandomForest,,0.05603492311806564
Rank_volume,0.052928347457272616,0.0009592607508553897,0.00035140204980550847,6,target_20d_median,RandomForest,,0.052928347457272616
Rank_volatility_20d,0.048625696253157324,0.0010740549299660229,0.00024523589483402356,7,target_20d_median,RandomForest,,0.048625696253157324
Rolling_vol_20d,0.04501685526888199,0.0021376451971954367,0.00023533161173394998,8,target_20d_median,RandomForest,,0.04501685526888199
ATR_14,0.04314079147605161,0.004962152803102582,0.00030611905195521735,9,target_20d_median,RandomForest,,0.04314079147605161
Rank_momentum_60d,0.04293012042640001,-0.0019743330363060584,0.00026436560330802547,10,target_20d_median,RandomForest,,0.04293012042640001
Return_60d,0.04066614029457307,-0.0013445506061576906,0.0002761197415666372,11,target_20d_median,RandomForest,,0.04066614029457307
Distance_to_MA50,0.03710343980286003,0.0019010803971497904,0.00022644145225816472,12,target_20d_median,RandomForest,,0.03710343980286003
Drawdown_60d,0.034481019267388155,6.595908633978409e-05,0.000316265715993721,13,target_20d_median,RandomForest,,0.034481019267388155
Return_20d,0.033030539558178564,0.0014951783273663422,0.00035304367080006387,14,target_20d_median,RandomForest,,0.033030539558178564
Distance_to_MA20,0.029114861839180377,-9.7035963557629e-05,0.00022479658028475515,15,target_20d_median,RandomForest,,0.029114861839180377
Volume_ratio_5d_20d,0.027333446972332153,-0.0004835942628279577,0.00016673073547519458,16,target_20d_median,RandomForest,,0.027333446972332153
Return_5d,0.022666374852972494,9.513329760518774e-06,0.0002263159633131904,17,target_20d_median,RandomForest,,0.022666374852972494
Volume_zscore_20d,0.016620763913068094,-0.0001801190434664257,8.705028853565604e-05,18,target_20d_median,RandomForest,,0.016620763913068094
Return_1d,0.0157231613263408,-2.8539989281817225e-06,0.00011943302588557956,19,target_20d_median,RandomForest,,0.0157231613263408
CDI_3m_change,,-0.007354438126888763,0.0007429631052372369,1,target_20d_median,XGBoost,0.1353879,0.13538789749145508
Ibovespa_vol_20d,,-0.0007439423872749318,0.0006591138047326084,2,target_20d_median,XGBoost,0.10441884,0.10441883653402328
Ibovespa_return_20d,,-0.000726818393705958,0.0004921881331387907,3,target_20d_median,XGBoost,0.10228405,0.10228405147790909
Distance_to_MA200,,-0.00024195568690994486,0.00035267261995113486,4,target_20d_median,XGBoost,0.054057658,0.05405765771865845
Rolling_vol_60d,,-0.0027927965067052808,0.0005457627578426944,5,target_20d_median,XGBoost,0.05072979,0.05072978883981705
Rank_volume,,0.0013435992731816338,0.0002949849900423429,6,target_20d_median,XGBoost,0.04989801,0.04989800974726677
Rank_volatility_20d,,0.0005064262542532838,0.00023600835120532042,7,target_20d_median,XGBoost,0.0497937,0.049793701618909836
Return_60d,,0.004097074016876684,0.0003989654539017037,8,target_20d_median,XGBoost,0.047720727,0.04772072657942772
ATR_14,,0.004659311805725147,0.00042839817195222956,9,target_20d_median,XGBoost,0.046866957,0.04686695709824562
Distance_to_MA50,,0.00011637973407075398,0.0004338839787621048,10,target_20d_median,XGBoost,0.046821997,0.046821996569633484
Drawdown_60d,,-0.000530526689646621,0.0005613295418987013,11,target_20d_median,XGBoost,0.04654037,0.04654036834836006
Rank_momentum_60d,,-0.001966405261505555,0.0003758519823537234,12,target_20d_median,XGBoost,0.045794267,0.04579426720738411
Rolling_vol_20d,,-0.0012449777546638895,0.000639497697516267,13,target_20d_median,XGBoost,0.044119008,0.044119007885456085
Distance_to_MA20,,0.000762969046796097,0.0004090195868935951,14,target_20d_median,XGBoost,0.037087135,0.03708713501691818
Return_20d,,0.0022369009376972337,0.00038756671840017756,15,target_20d_median,XGBoost,0.036554966,0.036554966121912
Volume_ratio_5d_20d,,-8.308307990876341e-05,0.00023054557970312139,16,target_20d_median,XGBoost,0.031078946,0.031078945845365524
Return_5d,,-0.00025622568155077573,0.00036348390118851384,17,target_20d_median,XGBoost,0.030330569,0.030330568552017212
Volume_zscore_20d,,0.00029269344563293,0.00029310406199238505,18,target_20d_median,XGBoost,0.020957835,0.020957835018634796
Return_1d,,0.00017631371156220376,0.0002259700087470411,19,target_20d_median,XGBoost,0.01955725,0.019557250663638115
